14.936,14.434,16.761,15.198,14.892,15.013,13.591,12.119,14.667,15.290,15.149,14.676,15.838,15.662,16.107,13.945,10.879,10.451,11.157,10.637,12.493,13.224,14.808,14.137,10.939,11.917,11.023,9.569,11.473,14.617,14.738,12.938,12.929,13.607,12.573,12.526,13.372,15.805,15.520,13.989,16.592,16.421,16.036,15.683,15.821,18.468,17.290,15.848,16.403,16.841,16.338,16.164,16.773,19.943,19.963,18.952,14.618,15.167,12.223,12.152,13.790,16.520,17.672,16.234,12.849,10.145,10.890,9.450,14.408,16.803
15.096,14.504,17.052,15.691,15.130,14.828,13.733,12.030,14.647,15.243,15.106,14.472,15.820,15.597,16.129,13.881,11.210,10.816,11.590,11.047,12.898,13.479,15.105,14.337,11.186,12.104,11.401,9.873,11.821,15.086,15.239,13.271,12.889,13.650,12.656,12.539,13.532,15.853,15.750,14.217,16.614,16.343,16.030,15.677,15.799,18.314,17.241,15.810,16.386,16.630,16.303,16.138,16.690,19.694,19.742,18.921,14.758,15.112,12.560,12.498,13.886,16.478,17.563,16.431,12.743,10.419,11.175,9.613,14.135,16.353
15.599,14.830,17.412,16.475,15.508,14.620,13.665,12.094,14.443,14.961,14.869,14.216,15.679,15.211,16.057,13.820,11.578,11.210,12.140,11.544,13.308,13.563,15.495,14.578,11.626,12.481,11.915,10.401,12.313,15.598,15.785,13.690,12.842,13.584,12.633,12.454,13.522,15.846,15.759,14.186,16.562,16.230,15.983,15.606,15.751,18.308,17.143,15.797,16.418,16.711,16.327,16.066,16.707,19.592,19.641,18.890,15.026,14.907,12.927,12.976,13.853,16.423,17.544,16.586,12.615,10.670,11.445,9.561,14.032,16.083
16.008,14.941,17.555,16.949,15.601,14.356,13.242,12.213,14.580,15.090,14.869,14.197,15.728,15.309,16.034,13.862,11.738,11.476,12.492,11.862,13.458,13.431,15.714,14.689,12.175,12.965,12.388,10.945,12.738,15.989,16.152,13.947,12.776,13.456,12.530,12.284,13.422,15.791,15.663,14.039,16.524,16.212,15.968,15.509,15.792,18.303,17.236,15.905,16.445,16.781,16.372,16.020,16.803,19.803,19.756,18.858,15.108,14.958,13.107,13.412,13.745,16.431,17.605,16.635,12.621,10.761,11.663,9.537,14.066,16.162
16.116,14.711,17.432,17.081,15.485,14.111,12.921,12.185,14.604,15.080,14.829,14.209,15.729,15.253,16.046,13.892,11.666,11.509,12.546,11.923,13.424,13.091,15.772,14.727,12.599,13.334,12.667,11.255,12.955,16.180,16.299,14.000,12.669,13.206,12.378,12.079,13.245,15.624,15.468,13.837,16.545,16.262,15.983,15.480,15.815,18.320,17.282,15.941,16.412,16.771,16.365,16.038,16.812,20.035,19.694,18.703,15.005,14.955,13.082,13.661,13.563,16.454,17.604,16.598,12.697,10.713,11.802,9.462,14.064,16.054
16.089,14.610,17.314,17.083,15.411,14.193,12.877,12.141,14.658,15.152,14.842,14.282,15.818,15.312,16.211,14.006,11.525,11.485,12.517,11.921,13.445,12.943,15.899,14.911,12.863,13.534,12.770,11.407,12.911,16.029,16.234,13.938,12.637,12.968,12.237,11.916,13.076,15.373,15.259,13.744,16.563,16.333,15.976,15.425,15.823,18.205,17.423,16.105,16.500,16.740,16.340,16.011,16.685,19.924,19.422,18.380,14.965,15.035,13.081,13.711,13.401,16.482,17.500,16.636,12.727,10.751,11.857,9.285,14.033,15.837
16.119,14.871,17.365,17.071,15.467,14.470,13.220,12.218,14.599,15.167,14.827,14.238,15.830,15.311,16.291,14.091,11.400,11.431,12.442,11.889,13.474,12.961,16.014,15.077,12.913,13.515,12.715,11.408,12.708,15.726,16.106,13.938,12.453,12.573,11.929,11.600,12.650,14.742,14.786,13.506,16.292,16.062,15.574,15.011,15.494,17.847,17.271,15.967,16.424,16.593,16.189,15.857,16.519,19.814,19.279,18.255,15.100,15.044,13.086,13.628,13.030,16.190,17.366,16.709,12.910,10.806,11.892,8.949,13.989,15.855
16.176,15.150,17.403,17.085,15.485,14.724,13.592,12.564,14.594,15.109,14.758,14.240,15.803,15.225,16.302,14.100,11.479,11.501,12.473,11.933,13.540,13.047,16.130,15.237,12.998,13.499,12.707,11.449,12.619,15.588,16.076,14.053,12.051,11.936,11.372,11.073,12.003,13.803,14.245,13.292,16.058,15.700,15.233,14.693,15.064,17.208,16.907,15.778,16.241,16.380,16.006,15.672,16.320,19.708,18.945,18.052,15.272,15.016,13.167,13.624,12.472,15.830,17.166,16.717,12.857,10.878,11.987,8.616,13.893,15.875
16.364,15.482,17.485,17.163,15.492,14.940,13.838,12.918,14.632,15.099,14.778,14.267,15.748,15.160,16.276,14.173,11.615,11.574,12.494,11.954,13.554,13.041,16.126,15.291,13.205,13.553,12.792,11.597,12.636,15.509,16.107,14.218,11.702,11.505,10.968,10.694,11.503,12.992,13.688,12.979,16.176,15.813,15.344,14.835,15.138,17.009,16.895,15.774,16.175,16.290,15.906,15.560,16.175,19.608,18.691,17.863,15.460,15.016,13.206,13.702,12.004,15.873,17.033,16.728,13.137,10.982,12.067,8.404,13.842,15.894
16.555,15.629,17.618,17.281,15.529,15.037,13.932,13.052,14.685,15.104,14.769,14.267,15.744,15.022,16.180,14.164,11.641,11.578,12.431,11.888,13.502,12.960,16.046,15.211,13.417,13.648,12.918,11.812,12.742,15.534,16.198,14.470,11.297,11.047,10.498,10.238,10.938,12.147,12.834,12.320,16.201,15.931,15.501,15.035,15.416,17.258,17.240,16.197,16.481,16.568,16.206,15.902,16.475,19.561,18.814,17.930,15.579,14.992,13.157,13.842,11.415,16.097,17.242,16.766,13.081,11.047,12.152,8.150,14.021,15.803
